year,country,troops_active,troops_isaf,troops_oef,troops_total,isaf_ratio
2002,Afghanistan,0,0,0,0,NA
2002,Albania,27000,30,0,30,0.001111111
2002,Algeria,136700,0,0,0,0
2002,Angola,1.00E+05,0,0,0,0
2002,Antigua and Barbuda,170,0,0,0,0
2002,Argentina,69900,0,0,0,0
2002,Armenia,44610,0,0,0,0
2002,Australia,50920,0,150,150,0.002945797
2002,Austria,34600,45,0,45,0.001300578
2002,Azerbaijan,72100,0,0,0,0
2002,Bahamas,860,0,0,0,0
2002,Bahrain,10700,0,0,0,0
2002,Bangladesh,137000,0,0,0,0
2002,Barbados,610,0,0,0,0
2002,Belarus,79800,0,0,0,0
2002,Belgium,39260,20,0,20,0.000509424
2002,Belize,1050,0,0,0,0
2002,Benin,4550,0,0,0,0
2002,Bolivia,31500,0,0,0,0
2002,Botswana,9000,0,0,0,0
2002,Brazil,287600,0,0,0,0
2002,Brunei,7000,0,0,0,0
2002,Bulgaria,68450,30,0,30,0.000438276
2002,Burkina Faso,10200,0,0,0,0
2002,Burundi,45500,0,0,0,0
2002,Cambodia,125000,0,0,0,0
2002,Cameroon,23100,0,0,0,0
2002,Canada,52300,0,0,0,0
2002,Cape Verde,1200,0,0,0,0
2002,Central African Republic,2550,0,0,0,0
2002,Chad,30350,0,0,0,0
2002,Chile,80500,0,0,0,0
2002,China,2270000,0,0,0,0
2002,Colombia,158000,0,0,0,0
2002,Congo,10000,0,0,0,0
2002,Costa Rica,0,0,0,0,NA
2002,Cote D'Ivoire,17050,0,0,0,0
2002,Croatia,51000,0,0,0,0
2002,Cuba,46000,0,0,0,0
2002,Cyprus,10000,0,0,0,0
2002,Czech Republic,49450,5,0,5,0.000101112
2002,Democratic Republic of Congo,81400,0,0,0,0
2002,Denmark,22700,50,100,150,0.00660793
2002,Djibouti,9850,0,0,0,0
2002,Dominican Republic,24500,0,0,0,0
2002,East Timor,0,0,0,0,NA
2002,Ecuador,59500,0,0,0,0
2002,Egypt,443000,0,0,0,0
2002,El Salvador,16800,0,0,0,0
2002,Equatorial Guinea,1320,0,0,0,0
2002,Eritrea,172200,0,0,0,0
2002,Estonia,5510,0,0,0,0
2002,Ethiopia,252500,0,0,0,0
2002,Federation of Bosnia and Herzegovina,0,0,0,0,NA
2002,Fiji,3500,0,0,0,0
2002,Finland,31850,45,0,45,0.001412873
2002,France,260400,450,0,450,0.001728111
2002,Gabon,4700,0,0,0,0
2002,Gambia,800,0,0,0,0
2002,Georgia,17500,0,0,0,0
2002,Germany,296000,1200,100,1300,0.004391892
2002,Ghana,7000,0,0,0,0
2002,Greece,177600,120,0,120,0.000675676
2002,Guatemala,31400,0,0,0,0
2002,Guinea,9700,0,0,0,0
2002,Guinea-Bissau,9250,0,0,0,0
2002,Guyana,1600,0,0,0,0
2002,Haiti,0,0,0,0,NA
2002,Honduras,8300,0,0,0,0
2002,Hungary,33400,0,0,0,0
2002,Iceland,0,0,0,0,NA
2002,India,1298000,0,0,0,0
2002,Indonesia,297000,0,0,0,0
2002,Iran,520000,0,0,0,0
2002,Iraq,389000,0,0,0,0
2002,Ireland,10460,0,0,0,0
2002,Israel,161500,0,0,0,0
2002,Italy,216800,360,0,360,0.001660517
2002,Jamaica,2830,0,0,0,0
2002,Japan,239900,0,0,0,0
2002,Jordan,100240,0,0,0,0
2002,Kazakhstan,60000,0,0,0,0
2002,Kenya,24400,0,0,0,0
2002,"Korea, Democratic People's Republic of",1082000,0,0,0,0
2002,"Korea, Republic of",686000,0,0,0,0
2002,Kuwait,15500,0,0,0,0
2002,Kyrgyzstan,10900,0,0,0,0
2002,Laos,29100,0,0,0,0
2002,Latvia,5500,0,0,0,0
2002,Lebanon,71830,0,0,0,0
2002,Lesotho,2000,0,0,0,0
2002,Liberia,12500,0,0,0,0
2002,Libya,76000,0,0,0,0
2002,Lithuania,13510,0,0,0,0
2002,Luxembourg,900,0,0,0,0
2002,"Macedonia, Former Yugoslav Republic of",12300,0,0,0,0
2002,Madagascar,13500,0,0,0,0
2002,Malawi,5300,0,0,0,0
2002,Malaysia,1.00E+05,0,0,0,0
2002,Mali,7350,0,0,0,0
2002,Malta,2140,0,0,0,0
2002,Mauritania,15750,0,0,0,0
2002,Mauritius,0,0,0,0,NA
2002,Mexico,192770,0,0,0,0
2002,Moldova,7210,0,0,0,0
2002,Mongolia,9100,0,0,0,0
2002,Morocco,196300,0,0,0,0
2002,Mozambique,10575,0,0,0,0
2002,Myanmar,444000,0,0,0,0
2002,Namibia,9000,0,0,0,0
2002,Nepal,51000,0,0,0,0
2002,Netherlands,49580,220,0,220,0.004437273
2002,New Zealand,8710,7,50,57,0.006544202
2002,Nicaragua,14000,0,0,0,0
2002,Niger,5300,0,0,0,0
2002,Nigeria,78500,0,0,0,0
2002,Norway,26600,20,70,90,0.003383459
2002,Oman,41700,0,0,0,0
2002,Pakistan,620000,0,0,0,0
2002,Palestinian Autonomous Areas of Gaza and Jericho,0,0,0,0,NA
2002,Panama,0,0,0,0,NA
2002,Papua New Guinea,3100,0,0,0,0
2002,Paraguay,18600,0,0,0,0
2002,Peru,110000,0,0,0,0
2002,Philippines,106000,0,0,0,0
2002,Poland,163000,0,87,87,0.000533742
2002,Portugal,43600,8,0,8,0.000183486
2002,Qatar,12400,0,0,0,0
2002,Republic of China,370000,0,0,0,0
2002,Republika Sepska Armed Forces,0,0,0,0,NA
2002,Romania,99200,48,475,523,0.005272177
2002,Russia,988100,0,0,0,0
2002,Rwanda,67500,0,0,0,0
2002,Saudi Arabia,124500,0,0,0,0
2002,Senegal,9400,0,0,0,0
2002,Seychelles,450,0,0,0,0
2002,Sierra Leone,13500,0,0,0,0
2002,Singapore,60500,0,0,0,0
2002,Slovakia,26200,0,0,0,0
2002,Slovenia,9000,0,0,0,0
2002,Somali Republic,0,0,0,0,NA
2002,South Africa,60000,0,0,0,0
2002,Spain,177950,350,0,350,0.001966845
2002,Sri Lanka,157900,0,0,0,0
2002,Sudan,117000,0,0,0,0
2002,Suriname,1840,0,0,0,0
2002,Sweden,33900,40,0,40,0.001179941
2002,Switzerland,3500,0,0,0,0
2002,Syria,319000,0,0,0,0
2002,Tajikistan,6000,0,0,0,0
2002,Tanzania,27000,0,0,0,0
2002,Thailand,306000,0,0,0,0
2002,Togo,9450,0,0,0,0
2002,Trinidad and Tobago,2700,0,0,0,0
2002,Tunisia,35000,0,0,0,0
2002,Turkey,514850,1400,0,1400,0.002719239
2002,Turkish Republic of Northern Cyprus,5000,0,0,0,0
2002,Turkmenistan,17500,0,0,0,0
2002,Uganda,55000,0,0,0,0
2002,Ukraine,302300,0,0,0,0
2002,United Arab Emirates,41500,0,0,0,0
2002,United Kingdom,210450,400,0,400,0.001900689
2002,United States,1414000,0,7500,7500,0.005304102
2002,Uruguay,23900,0,0,0,0
2002,Uzbekistan,52500,0,0,0,0
2002,Venezuela,82300,0,0,0,0
2002,Vietnam,484000,0,0,0,0
2002,Yemen,66500,0,0,0,0
2002,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",74500,0,0,0,0
2002,Zambia,21600,0,0,0,0
2002,Zimbabwe,36000,0,0,0,0
