year,country,count_total
2010,"Korea, Republic of",0
2010,Latvia,170
2010,Lithuania,245
2010,Luxembourg,9
2010,Mongolia,40
2010,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",30
2010,Netherlands,1705
2010,New Zealand,155
2010,Norway,500
2010,Poland,2500
2010,Portugal,265
2010,Romania,1140
2010,Singapore,40
2010,Slovakia,290
2010,Slovenia,75
2010,Spain,1415
2010,Sweden,500
2010,"Macedonia, Former Yugoslav Republic of",210
2010,Turkey,1710
2010,Ukraine,15
2010,United Arab Emirates,25
2010,United Kingdom,9500
2010,United States,78430
2010,Albania,295
2010,Armenia,40
2010,Australia,1455
2010,Austria,3
2010,Azerbaijan,90
2010,Belgium,575
2010,Federation of Bosnia and Herzegovina,10
2010,Bulgaria,540
2010,Canada,2830
2010,Croatia,295
2010,Czech Republic,500
2010,Denmark,730
2010,Estonia,160
2010,Finland,80
2010,France,3750
2010,Georgia,925
2010,Germany,4590
2010,Greece,75
2010,Hungary,360
2010,Iceland,5
2010,Ireland,6
2010,Italy,3400
2010,Jordan,6
2010,"Korea, Republic of",270
2010,Latvia,170
2010,Lithuania,245
2010,Luxembourg,9
2010,Malaysia,40
2010,Mongolia,195
2010,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",30
2010,Netherlands,380
2010,New Zealand,205
2010,Norway,500
2010,Poland,2630
2010,Portugal,250
2010,Romania,1750
2010,Singapore,30
2010,Slovakia,300
2010,Slovenia,70
2010,Spain,1555
2010,Sweden,530
2010,"Macedonia, Former Yugoslav Republic of",240
2010,Turkey,1740
2010,Ukraine,15
2010,United Arab Emirates,15
2010,United Kingdom,9500
2010,United States,78430
2010,Albania,257
2010,Albania,40
2010,Australia,1550
2010,Austria,3
2010,Azerbaijan,0
2010,Belgium,401
2010,Federation of Bosnia and Herzegovina,45
2010,Bulgaria,516
2010,Canada,2922
2010,Croatia,300
2010,Czech Republic,468
2010,Denmark,750
2010,Estonia,136
2010,Finland,150
2010,France,3750
2010,Georgia,25
2010,Germany,4388
2010,Greece,80
2010,Hungary,507
2010,Iceland,5
2010,Ireland,7
2010,Italy,3300
2010,Jordan,0
2010,"Korea, Republic of",246
2010,Latvia,155
2010,Lithuania,220
2010,Luxembourg,9
2010,Malaysia,40
2010,Mongolia,36
2010,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",31
2010,Netherlands,380
2010,New Zealand,231
2010,Norway,351
2010,Poland,2417
2010,Portugal,26
2010,Romania,1646
2010,Singapore,36
2010,Slovakia,300
2010,Slovenia,72
2010,Spain,1537
2010,Sweden,500
2010,"Macedonia, Former Yugoslav Republic of",161
2010,Tonga,0
2010,Turkey,1700
2010,Ukraine,31
2010,United Arab Emirates,35
2010,United Kingdom,500
2010,United States,0
2010,Albania,258
2010,Armenia,40
2010,Australia,1550
2010,Austria,3
2010,Azerbaijan,94
2010,Belgium,491
2010,Federation of Bosnia and Herzegovina,45
2010,Bulgaria,516
2010,Canada,2922
2010,Croatia,299
2010,Czech Republic,468
2010,Denmark,750
2010,Estonia,140
2010,Finland,150
2010,France,3850
2010,Georgia,924
2010,Germany,4341
2010,Greece,80
2010,Hungary,502
2010,Iceland,4
2010,Ireland,7
2010,Italy,3688
2010,Jordan,0
2010,"Korea, Republic of",246
2010,Latvia,189
2010,Lithuania,219
2010,Luxembourg,9
2010,Malaysia,30
2010,Mongolia,47
2010,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",31
2010,Netherlands,242
2010,New Zealand,234
2010,Norway,353
2010,Poland,2519
2010,Portugal,95
2010,Romania,1646
2010,Singapore,38
2010,Slovakia,250
2010,Slovenia,78
2010,Spain,1576
2010,Sweden,500
2010,"Macedonia, Former Yugoslav Republic of",163
2010,Tonga,0
2010,Turkey,1790
2010,Ukraine,16
2010,United Arab Emirates,35
2010,United Kingdom,9500
2010,United States,90000
2011,Albania,250
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,530
2011,Federation of Bosnia and Herzegovina,45
2011,Bulgaria,611
2011,Canada,2903
2011,Croatia,288
2011,Czech Republic,471
2011,Denmark,750
2011,Estonia,159
2011,Finland,165
2011,France,4000
2011,Georgia,924
2011,Germany,4922
2011,Greece,136
2011,Hungary,522
2011,Iceland,4
2011,Ireland,7
2011,Italy,3772
2011,Jordan,0
2011,"Korea, Republic of",246
2011,Latvia,136
2011,Lithuania,179
2011,Luxembourg,9
2011,Malaysia,30
2011,Mongolia,62
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",35
2011,Netherlands,196
2011,New Zealand,234
2011,Norway,413
2011,Poland,2490
2011,Portugal,116
2011,Romania,1693
2011,Singapore,48
2011,Slovakia,301
2011,Slovenia,80
2011,Spain,1472
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1823
2011,Ukraine,20
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,250
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,95
2011,Belgium,530
2011,Federation of Bosnia and Herzegovina,45
2011,Bulgaria,610
2011,Canada,2905
2011,Croatia,290
2011,Czech Republic,470
2011,Denmark,750
2011,Estonia,160
2011,Finland,165
2011,France,4000
2011,Georgia,925
2011,Germany,4920
2011,Greece,135
2011,Hungary,520
2011,Iceland,5
2011,Ireland,7
2011,Italy,3770 '
2011,Jordan,0
2011,"Korea, Republic of",245
2011,Latvia,135
2011,Lithuania,180
2011,Luxembourg,9
2011,Malaysia,30
2011,Mongolia,60
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",35
2011,Netherlands,195
2011,New Zealand,235
2011,Norway,415
2011,Poland,2490
2011,Portugal,115
2011,Romania,1695
2011,Singapore,50
2011,Slovakia,300
2011,Slovenia,80
2011,Spain,1470
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",165
2011,Tonga,55
2011,Turkey,1825
2011,Ukraine,20
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,257
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,528
2011,Federation of Bosnia and Herzegovina,45
2011,Bulgaria,608
2011,Canada,2900
2011,Croatia,299
2011,Czech Republic,463
2011,Denmark,748
2011,Estonia,158
2011,Finland,165
2011,France,3979
2011,Georgia,924
2011,Germany,4909
2011,Greece,132
2011,Hungary,483
2011,Iceland,2
2011,Ireland,7
2011,Italy,3815
2011,Jordan,0
2011,"Korea, Republic of",426
2011,Latvia,136
2011,Lithuania,188
2011,Luxembourg,9
2011,Malaysia,30
2011,Mongolia,62
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",36
2011,Netherlands,197
2011,New Zealand,236
2011,Norway,413
2011,Poland,2527
2011,Portugal,114
2011,Romania,1726
2011,Singapore,48
2011,Slovakia,296
2011,Slovenia,79
2011,Spain,1499
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1799
2011,Ukraine,20
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,260
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,95
2011,Belgium,510
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,600
2011,Canada,2920
2011,Croatia,310
2011,Czech Republic,485
2011,Denmark,750
2011,Estonia,160
2011,Finland,165
2011,France,4005
2011,Georgia,925
2011,Germany,5000
2011,Greece,140
2011,Hungary,335
2011,Iceland,4
2011,Ireland,8
2011,Italy,3880
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,140
2011,Lithuania,220
2011,Luxembourg,10
2011,Malaysia,30
2011,Mongolia,100
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",35
2011,Netherlands,190
2011,New Zealand,155
2011,Norway,410
2011,Poland,2530
2011,Portugal,105
2011,Romania,1870
2011,Singapore,20
2011,Slovakia,300
2011,Slovenia,80
2011,Spain,1500
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",165
2011,Tonga,55
2011,Turkey,1785
2011,Ukraine,20
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,260
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,507
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,602
2011,Canada,2922
2011,Croatia,320
2011,Czech Republic,519
2011,Denmark,750
2011,Estonia,163
2011,Finland,156
2011,France,3935
2011,Georgia,937
2011,Germany,4812
2011,Greece,162
2011,Hungary,383
2011,Iceland,4
2011,Ireland,7
2011,Italy,3880
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,139
2011,Lithuania,237
2011,Luxembourg,11
2011,Malaysia,31
2011,Mongolia,74
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",36
2011,Netherlands,192
2011,New Zealand,191
2011,Norway,406
2011,Poland,2560
2011,Portugal,133
2011,Romania,1938
2011,Singapore,21
2011,Slovakia,308
2011,Slovenia,80
2011,Spain,1552
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1786
2011,Ukraine,22
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,260
2011,Armenia,40
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,507
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,602
2011,Canada,2922
2011,Croatia,320
2011,Czech Republic,519
2011,Denmark,750
2011,Estonia,163
2011,Finland,156
2011,France,3935
2011,Georgia,937
2011,Germany,4812
2011,Greece,162
2011,Hungary,383
2011,Iceland,4
2011,Ireland,7
2011,Italy,3880
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,139
2011,Lithuania,237
2011,Luxembourg,11
2011,Malaysia,31
2011,Mongolia,74
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",36
2011,Netherlands,192
2011,New Zealand,191
2011,Norway,406
2011,Poland,2560
2011,Portugal,133
2011,Romania,1938
2011,Singapore,21
2011,Slovakia,308
2011,Slovenia,80
2011,Spain,1552
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1786
2011,Ukraine,22
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,285
2011,Armenia,126
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,521
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,602
2011,Canada,513
2011,Croatia,321
2011,Czech Republic,620
2011,Denmark,750
2011,Estonia,159
2011,Finland,156
2011,France,3939
2011,Georgia,937
2011,Germany,5000
2011,Greece,160
2011,Hungary,433
2011,Iceland,4
2011,Ireland,7
2011,Italy,3974
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,173
2011,Lithuania,235
2011,Luxembourg,11
2011,Malaysia,34
2011,Mongolia,114
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",36
2011,Netherlands,184
2011,New Zealand,190
2011,Norway,428
2011,Poland,2579
2011,Portugal,140
2011,Romania,1949
2011,Singapore,40
2011,Slovakia,309
2011,Slovenia,78
2011,Spain,1523
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1840
2011,Ukraine,22
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,286
2011,Armenia,126
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,521
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,602
2011,Canada,520
2011,Croatia,317
2011,Czech Republic,622
2011,Denmark,750
2011,El Salvador,24
2011,Estonia,159
2011,Finland,156
2011,France,3935
2011,Georgia,937
2011,Germany,4998
2011,Greece,158
2011,Hungary,433
2011,Iceland,4
2011,Ireland,7
2011,Italy,3918
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,173
2011,Lithuania,235
2011,Luxembourg,10
2011,Malaysia,46
2011,Mongolia,114
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",36
2011,Netherlands,183
2011,New Zealand,188
2011,Norway,428
2011,Poland,2580
2011,Portugal,140
2011,Romania,1948
2011,Singapore,38
2011,Slovakia,309
2011,Slovenia,78
2011,Spain,1523
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1840
2011,Ukraine,23
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,286
2011,Armenia,126
2011,Australia,1650
2011,Austria,3
2011,Azerbaijan,94
2011,Bahrain,95
2011,Belgium,520
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,598
2011,Canada,556
2011,Croatia,312
2011,Czech Republic,626
2011,Denmark,750
2011,El Salvador,24
2011,Estonia,154
2011,Finland,156
2011,France,3916
2011,Georgia,935
2011,Germany,4818
2011,Greece,154
2011,Hungary,413
2011,Iceland,4
2011,Ireland,7
2011,Italy,3952
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,175
2011,Lithuania,237
2011,Luxembourg,11
2011,Malaysia,46
2011,Mongolia,114
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",37
2011,Netherlands,166
2011,New Zealand,188
2011,Norway,433
2011,Poland,2475
2011,Portugal,140
2011,Romania,1876
2011,Singapore,39
2011,Slovakia,329
2011,Slovenia,79
2011,Spain,1488
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1845
2011,Ukraine,23
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2011,Albania,286
2011,Armenia,126
2011,Australia,1550
2011,Austria,3
2011,Azerbaijan,94
2011,Belgium,520
2011,Federation of Bosnia and Herzegovina,55
2011,Bulgaria,598
2011,Canada,556
2011,Croatia,312
2011,Czech Republic,626
2011,Denmark,750
2011,El Salvador,24
2011,Estonia,154
2011,Finland,156
2011,France,3916
2011,Georgia,935
2011,Germany,4818
2011,Greece,154
2011,Hungary,413
2011,Iceland,4
2011,Ireland,7
2011,Italy,3952
2011,Jordan,0
2011,"Korea, Republic of",350
2011,Latvia,175
2011,Lithuania,237
2011,Luxembourg,11
2011,Malaysia,46
2011,Mongolia,114
2011,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",37
2011,Netherlands,166
2011,New Zealand,188
2011,Norway,433
2011,Poland,2475
2011,Portugal,140
2011,Romania,1876
2011,Singapore,39
2011,Slovakia,329
2011,Slovenia,79
2011,Spain,1488
2011,Sweden,500
2011,"Macedonia, Former Yugoslav Republic of",163
2011,Tonga,55
2011,Turkey,1845
2011,Ukraine,23
2011,United Arab Emirates,35
2011,United Kingdom,9500
2011,United States,90000
2012,Albania,286
2012,Armenia,126
2012,Australia,1550
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,520
2012,Federation of Bosnia and Herzegovina,55
2012,Bulgaria,598
2012,Canada,556
2012,Croatia,312
2012,Czech Republic,626
2012,Denmark,750
2012,El Salvador,24
2012,Estonia,154
2012,Finland,156
2012,France,3916
2012,Georgia,935
2012,Germany,4818
2012,Greece,154
2012,Hungary,413
2012,Iceland,4
2012,Ireland,7
2012,Italy,3952
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,175
2012,Lithuania,237
2012,Luxembourg,11
2012,Malaysia,46
2012,Mongolia,114
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",37
2012,Netherlands,166
2012,New Zealand,188
2012,Norway,433
2012,Poland,2475
2012,Portugal,118
2012,Romania,1876
2012,Singapore,39
2012,Slovakia,329
2012,Slovenia,79
2012,Spain,1488
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",163
2012,Tonga,55
2012,Turkey,1845
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90000
2012,Albania,286
2012,Armenia,126
2012,Australia,1660
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,520
2012,Federation of Bosnia and Herzegovina,55
2012,Bulgaria,604
2012,Canada,510
2012,Croatia,312
2012,Czech Republic,626
2012,Denmark,750
2012,El Salvador,24
2012,Estonia,150
2012,Finland,156
2012,France,3491
2012,Georgia,935
2012,Germany,4715
2012,Greece,154
2012,Hungary,412
2012,Iceland,4
2012,Ireland,7
2012,Italy,3956
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,185
2012,Lithuania,237
2012,Luxembourg,11
2012,Malaysia,46
2012,Mongolia,114
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",39
2012,Netherlands,167
2012,New Zealand,189
2012,Norway,487
2012,Poland,2472
2012,Portugal,117
2012,Romania,1876
2012,Singapore,39
2012,Slovakia,330
2012,Slovenia,77
2012,Spain,1502
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",163
2012,Tonga,55
2012,Turkey,1846
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90
2012,Albania,290
2012,Armenia,126
2012,Australia,1650
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,523
2012,Federation of Bosnia and Herzegovina,53
2012,Bulgaria,605
2012,Canada,506
2012,Croatia,320
2012,Czech Republic,528
2012,Denmark,692
2012,El Salvador,25
2012,Estonia,153
2012,Finland,171
2012,France,3524
2012,Georgia,807
2012,Germany,4834
2012,Greece,130
2012,Hungary,340
2012,Iceland,4
2012,Ireland,7
2012,Italy,3815
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,175
2012,Lithuania,245
2012,Luxembourg,11
2012,Malaysia,46
2012,Mongolia,114
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",39
2012,Netherlands,275
2012,New Zealand,187
2012,Norway,490
2012,Poland,2456
2012,Portugal,116
2012,Romania,1935
2012,Singapore,39
2012,Slovakia,330
2012,Slovenia,77
2012,Spain,1494
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",177
2012,Tonga,55
2012,Turkey,1322
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90
2012,Albania,290
2012,Armenia,126
2012,Australia,1650
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,522
2012,Federation of Bosnia and Herzegovina,59
2012,Bulgaria,605
2012,Canada,508
2012,Croatia,320
2012,Czech Republic,527
2012,Denmark,692
2012,El Salvador,25
2012,Estonia,153
2012,Finland,176
2012,France,3308
2012,Georgia,800
2012,Germany,4900
2012,Greece,122
2012,Hungary,337
2012,Iceland,6
2012,Ireland,7
2012,Italy,3816
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,175
2012,Lithuania,245
2012,Luxembourg,10
2012,Malaysia,46
2012,Mongolia,113
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",39
2012,Netherlands,274
2012,New Zealand,153
2012,Norway,525
2012,Poland,2457
2012,Portugal,133
2012,Romania,1843
2012,Singapore,39
2012,Slovakia,331
2012,Slovenia,89
2012,Spain,1481
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",177
2012,Tonga,55
2012,Turkey,1327
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90000
2012,Albania,333
2012,Armenia,126
2012,Australia,1650
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,524
2012,Federation of Bosnia and Herzegovina,59
2012,Bulgaria,561
2012,Canada,950
2012,Croatia,278
2012,Czech Republic,529
2012,Denmark,676
2012,El Salvador,24
2012,Estonia,153
2012,Finland,177
2012,France,3279
2012,Georgia,800
2012,Germany,4701
2012,Greece,112
2012,Hungary,339
2012,Iceland,6
2012,Ireland,7
2012,Italy,3986
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,175
2012,Lithuania,237
2012,Luxembourg,10
2012,Malaysia,46
2012,Mongolia,102
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",39
2012,Netherlands,500
2012,New Zealand,152
2012,Norway,515
2012,Poland,2420
2012,Portugal,155
2012,Romania,1800
2012,Singapore,39
2012,Slovakia,330
2012,Slovenia,79
2012,Spain,1596
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",177
2012,Tonga,55
2012,Turkey,1272
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90
2012,Albania,333
2012,Armenia,126
2012,Australia,1550
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,524
2012,Federation of Bosnia and Herzegovina,59
2012,Bulgaria,561
2012,Canada,950
2012,Croatia,278
2012,Czech Republic,529
2012,Denmark,676
2012,El Salvador,24
2012,Estonia,153
2012,Finland,177
2012,France,3279
2012,Georgia,800
2012,Germany,4701
2012,Greece,112
2012,Hungary,339
2012,Iceland,6
2012,Ireland,7
2012,Italy,3986
2012,Jordan,0
2012,"Korea, Republic of",360
2012,Latvia,175
2012,Lithuania,237
2012,Luxembourg,10
2012,Malaysia,46
2012,Mongolia,102
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",39
2012,Netherlands,500
2012,New Zealand,152
2012,Norway,515
2012,Poland,2420
2012,Portugal,155
2012,Romania,1800
2012,Singapore,39
2012,Slovakia,330
2012,Slovenia,79
2012,Spain,1596
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",177
2012,Tonga,55
2012,Turkey,1272
2012,Ukraine,23
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,90000
2012,Albania,211
2012,Armenia,127
2012,Australia,1550
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,520
2012,Federation of Bosnia and Herzegovina,59
2012,Bulgaria,563
2012,Canada,950
2012,Croatia,274
2012,Czech Republic,423
2012,Denmark,624
2012,El Salvador,25
2012,Estonia,154
2012,Finland,181
2012,France,2453
2012,Georgia,806
2012,Germany,4645
2012,Greece,12
2012,Hungary,354
2012,Iceland,3
2012,Ireland,6
2012,Italy,4000
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,180
2012,Lithuania,241
2012,Luxembourg,1
2012,Malaysia,42
2012,Mongolia,101
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",41
2012,Netherlands,500
2012,New Zealand,152
2012,Norway,538
2012,Poland,2432
2012,Portugal,137
2012,Romania,1808
2012,Singapore,39
2012,Slovakia,343
2012,Slovenia,80
2012,Spain,1500
2012,Sweden,500
2012,"Macedonia, Former Yugoslav Republic of",177
2012,Tonga,55
2012,Turkey,1271
2012,Ukraine,24
2012,United Arab Emirates,35
2012,United Kingdom,9500
2012,United States,74400
2012,Albania,212
2012,Armenia,126
2012,Australia,1550
2012,Austria,3
2012,Azerbaijan,94
2012,Bahrain,95
2012,Belgium,283
2012,Federation of Bosnia and Herzegovina,54
2012,Bulgaria,572
2012,Canada,950
2012,Croatia,260
2012,Czech Republic,422
2012,Denmark,613
2012,El Salvador,24
2012,Estonia,155
2012,Finland,136
2012,France,2418
2012,Georgia,800
2012,Germany,4737
2012,Greece,12
2012,Hungary,555
2012,Iceland,3
2012,Ireland,6
2012,Italy,4000
2012,Jordan,0
2012,"Korea, Republic of",350
2012,Latvia,40
2012,Lithuania,221
2012,Luxembourg,10
2012,Malaysia,46
2012,Mongolia,88
2012,"Yugoslavia, Federal Republic of (Serbia-Montenegro)",41
2012,Netherlands,500
