country,troops_active,troops_isaf,troops_oef,troops_total,isaf_ratio,ccode,cinc,milper,milex,tpop,contig,distance,usuk,ideal_point,eigen,us_dist,uk_dist,nato
Albania,27e3,30,0,30,0.001111111,339,3.86e-4,27,59000,3093,6,2697,0,1.096015,0.06539849191904068,1.5314860000000001,0.5781320000000001,0
Algeria,136700,0,0,0,0,615,0.005234,136,2098000,31332,6,3643,0,-1.130334,0.07079406082630157,3.757835,2.804481,0
Angola,1e5,0,0,0,0,540,0.002114,100,1000000,15164,6,4727,0,-0.5753523,0.07835126668214798,3.2028533,2.2494993,0
Antigua  Barbuda,170,0,0,0,0,58,3e-6,0,4000,78,6,7642,1,-0.5105761,0.0786937028169632,3.1380771000000003,2.1847231000000003,0
Argentina,69900,0,0,0,0,160,0.004844,69,1466000,37516,6,9513,1,0.2893591,0.07542351633310318,2.3381419,1.3847879,0
Armenia,44610,0,0,0,0,371,7.06e-4,44,700000,3212,6,1407,0,0.1951978,0.07631144672632217,2.4323032,1.4789492,0
Australia,50920,0,150,150,0.002945797,900,0.006866,51,9299000,19651,6,5183,1,1.123143,0.06488978117704391,1.504358,0.551004,0
Austria,34600,45,0,45,0.001300578,305,0.002544,35,1532000,8084,6,2839,0,0.8902777,0.06859365105628967,1.7372233000000001,0.7838693000000001,0
Azerbaijan,72100,0,0,0,0,373,0.001614,72,900000,8172,6,1131,0,-0.08232272,0.07824741303920746,2.70982372,1.7564697200000001,0
Bahamas,860,0,0,0,0,31,4.2e-5,1,28000,312,6,7779,1,-0.3275059,0.07903634756803513,2.9550069,2.0016529,0
Bahrain,10700,0,0,0,0,692,3.79e-4,11,332000,711,6,1246,0,-1.03062,0.07258040457963943,3.6581210000000004,2.7047670000000004,0
Bangladesh,137e3,0,0,0,0,771,0.007954,137,607000,132900,6,1480,0,-0.8779485,0.07510068267583847,3.5054495,2.5520955,0
Barbados,610,0,0,0,0,53,1.9e-5,1,13000,271,6,7745,1,-0.3363183,0.07904218882322311,2.9638193,2.0104653,0
Belarus,79800,0,0,0,0,370,0.002994,80,2400000,9925,6,2409,0,-0.1593055,0.07858684659004211,2.7868065,1.8334525,0
Belgium,39260,20,0,20,5.09424e-4,211,0.005106,39,3155000,10333,6,3366,1,1.136482,0.06463078409433365,1.491019,0.5376650000000001,1
Belize,1050,0,0,0,0,80,1.9e-5,1,14000,265,6,8586,1,-0.4035241,0.07901445776224136,3.0310251,2.0776711,0
Benin,4550,0,0,0,0,434,3.38e-4,5,49000,6696,6,4639,0,-0.6629437,0.07768959552049637,3.2904447,2.3370907,0
Bolivia,31500,0,0,0,0,145,9.49e-4,32,145000,8824,6,9536,1,-0.2074962,0.07877698540687561,2.8349972,1.8816432,0
Bosnia and Herzegovina,0,0,0,0,NA,346,4.21e-4,20,185000,3828,6,2754,0,0.9743765,0.0673626959323883,1.6531245,0.6997705000000001,0
Botswana,9e3,0,0,0,0,571,1.86e-4,9,229000,1650,6,4980,0,-0.5311706,0.0785922259092331,3.1586716,2.2053176,0
Brazil,287600,0,0,0,0,140,0.024523,288,9665000,176304,6,8370,1,-0.03997034,0.0780363380908966,2.66747134,1.71411734,0
Brunei,7e3,0,0,0,0,835,1.45e-4,7,268000,344,6,3569,0,-0.8646743,0.07529593259096146,3.4921753,2.5388213,0
Bulgaria,68450,30,0,30,4.38276e-4,355,0.001656,68,397000,7869,6,2511,0,1.112336,0.06509409844875336,1.515165,0.5618110000000001,0
Burkina Faso,10200,0,0,0,0,439,5.3e-4,10,48000,11906,6,4648,0,-0.864741,0.07529497146606445,3.492242,2.538888,0
Burundi,45500,0,0,0,0,516,6.27e-4,46,61000,7032,6,3683,0,-0.7234624,0.07707741856575012,3.3509634,2.3976094,0
Cambodia,125e3,0,0,0,0,811,0.001502,125,67000,13164,6,2750,0,-0.7504118,0.0767766535282135,3.3779128,2.4245588,0
Cameroon,23100,0,0,0,0,471,9.52e-4,23,146000,16170,6,4250,0,-0.5133071,0.07868117839097977,3.1408081,2.1874541,0
Canada,52300,0,0,0,0,20,0.011293,52,8522000,31373,6,6500,1,1.12945,0.06476805359125137,1.498051,0.544697,1
Cape Verde,1200,0,0,0,0,402,2.1e-5,1,5000,453,6,5794,0,-0.6488146,0.07781621068716049,3.2763156,2.3229616,0
Central African Republic,2550,0,0,0,0,482,2.02e-4,3,11000,3890,6,3847,0,NA,NA,NA,NA,0
Chad,30350,0,0,0,0,483,6.25e-4,30,34000,9032,6,3719,0,-1.033119,0.07253681868314743,3.6606199999999998,2.7072659999999997,0
Chile,80500,0,0,0,0,155,0.002893,80,2703000,15746,6,10160,1,-0.07325943,0.078205205500125885,2.70076043,1.74740643,0
China,227e4,0,0,0,0,710,0.167359,2270,68963000,1280400,1,0,0,-0.7267932,0.07704158127307892,3.3542942,2.4009402,0
Colombia,158e3,0,0,0,0,100,0.0054,158,3008000,41327,6,8838,1,-0.2709693,0.07895585894584656,2.8984703,1.9451163,0
Congo,1e4,0,0,0,0,484,3.51e-4,10,93000,3058,6,4410,0,-0.8532995,0.07545680552721024,3.4808005,2.5274465,0
Costa Rica,0,0,0,0,NA,94,2.21e-4,0,96000,3998,6,8910,1,-0.2162697,0.07880719751119614,2.8437707000000003,1.8904167,0
Croatia,51e3,0,0,0,0,344,8.35e-4,51,553000,4440,6,2861,0,0.8860443,0.06865198910236359,1.7414567,0.7881027,0
Cuba,46e3,0,0,0,0,40,0.001405,46,1152000,11184,6,8039,0,-1.159299,0.07024695724248886,3.7868000000000004,2.8334460000000004,0
Cyprus,1e4,0,0,0,0,352,1.91e-4,10,246000,710,6,2022,0,0.5770587,0.07238343358039856,2.0504423000000003,1.0970883,0
Czech Republic,49450,5,0,5,1.01112e-4,316,0.002958,49,1482000,10201,6,2923,1,1.045304,0.06625878065824509,1.582197,0.628843,1
Democratic Republic of the Congo,81400,0,0,0,0,490,0.003607,81,946000,53885,6,4412,0,-1.154842,0.07033272832632065,3.782343,2.828989,0
Denmark,22700,50,100,150,0.00660793,390,0.001348,23,2696000,5374,6,3018,1,1.123622,0.06488063186407089,1.5038790000000002,0.5505250000000002,1
Djibouti,9850,0,0,0,0,522,1.41e-4,10,25000,763,6,2279,0,-0.9235137,0.07438362389802933,3.5510147,2.5976607,0
Dominican Republic,24500,0,0,0,0,42,9.49e-4,24,229000,8823,6,7903,1,-0.3688817,0.0790449008345604,2.9963827,2.0430287,0
East Timor,0,0,0,0,NA,860,1.38e-4,0,0,867,6,4741,0,-0.2304958,0.07885009050369263,2.8579968,1.9046428,0
Ecuador,59500,0,0,0,0,130,0.001529,60,483000,12661,6,9289,1,-0.3193464,0.0790288969874382,2.9468474000000002,1.9934934,0
Egypt,443e3,0,0,0,0,651,0.009252,443,3300000,67220,6,2226,0,-1.212081,0.06920737773180008,3.839582,2.886228,0
El Salvador,16800,0,0,0,0,92,5.83e-4,17,109000,6518,6,8824,1,-0.3412303,0.07904421538114548,2.9687313,2.0153773,0
Equatorial Guinea,1320,0,0,0,0,411,9.4e-5,2,5000,560,6,4406,0,-0.6865803,0.07746157795190811,3.3140813000000002,2.3607273,0
Eritrea,172200,0,0,0,0,531,0.001587,172,151000,3964,6,2300,0,-0.6429207,0.07786577939987183,3.2704217,2.3170677,0
Estonia,5510,0,0,0,0,366,2.05e-4,6,99000,1359,6,2634,0,1.039841,0.06634575873613358,1.58766,0.634306,0
Ethiopia,252500,0,0,0,0,530,0.004493,252,338000,67220,6,2643,0,-0.3700606,0.07904449850320816,2.9975616,2.0442076,0
Fiji,3500,0,0,0,0,950,8.1e-5,4,29000,811,6,8005,0,0.0584557,0.07741261273622513,2.5690453,1.6156913,0
Finland,31850,45,0,45,0.001412873,375,0.002362,32,1847000,5201,6,2647,0,1.041741,0.06631577014923096,1.58576,0.632406,0
France,260400,450,0,450,0.001728111,220,0.019985,260,36492000,59863,6,3473,1,1.472633,0.05775205418467522,1.154868,0.20151399999999997,1
Gabon,4700,0,0,0,0,481,1.38e-4,5,13000,1268,6,4511,0,-0.6296549,0.0779726654291153,3.2571559,2.3038019,0
Gambia,800,0,0,0,0,420,4.9e-5,1,3000,1424,6,5463,0,-0.8475723,0.07553568482398987,3.4750733,2.5217193,0
Georgia,17500,0,0,0,0,372,5.78e-4,18,350000,4357,6,1412,0,0.783434,0.06997174769639969,1.8440670000000001,0.8907130000000001,0
Germany,296e3,1200,100,1300,0.004391892,255,0.02781,296,29404000,82482,6,2973,1,1.151994,0.06432030349969864,1.4755070000000001,0.5221530000000001,1
Ghana,7e3,0,0,0,0,452,9.95e-4,7,38000,19878,6,4836,0,-0.7000533,0.07732358574867249,3.3275543,2.3742003,0
Greece,177600,120,0,120,6.75676e-4,350,0.003918,178,4571000,10988,6,2521,1,0.9867482,0.06717264652252197,1.6407528,0.6873988000000001,1
Guatemala,31400,0,0,0,0,90,8.91e-4,31,158000,11987,6,8797,1,0.003854276,0.07778814435005188,2.623646724,1.670292724,0
Guinea,9700,0,0,0,0,438,4.22e-4,10,98000,8024,6,5450,0,-0.6758409,0.07756661623716354,3.3033419,2.3499879,0
Guinea-Bissau,9250,0,0,0,0,404,1.26e-4,9,6000,1238,6,5467,0,-0.03306848,0.07799907773733139,2.66056948,1.7072154800000001,0
Guyana,1600,0,0,0,0,110,5.2e-5,2,5000,748,6,7983,1,-0.4876616,0.0787871852517128,3.1151626,2.1618086,0
Haiti,0,0,0,0,NA,41,5.02e-4,0,32000,8954,6,7992,1,-0.6616956,0.07770118862390518,3.2891966000000004,2.3358426000000003,0
Honduras,8300,0,0,0,0,91,4.86e-4,8,55000,6695,6,8746,1,-0.2220811,0.07882557809352875,2.8495821,1.8962281,0
Hungary,33400,0,0,0,0,310,0.001834,33,1088000,10159,6,2712,1,1.143976,0.06448175013065338,1.483525,0.530171,1
Iceland,0,0,0,0,NA,395,5.1e-5,0,0,288,6,4137,1,1.091111,0.06548770517110825,1.5363900000000001,0.5830360000000001,1
India,1298e3,0,0,0,0,750,0.069309,1298,13749000,1051258,6,625,0,-0.3053703,0.07901263982057571,2.9328713,1.9795173,0
Indonesia,297e3,0,0,0,0,850,0.014688,297,6112000,211439,6,3734,0,-0.9918741,0.07324647903442383,3.6193751,2.6660211,0
Iran,52e4,0,0,0,0,630,0.012399,520,3077000,66300,1,0,0,-1.460632,0.0641760379076004,4.088133,3.134779,0
Iraq,389e3,0,0,0,0,645,0.006809,389,0,25565,6,1422,0,NA,NA,NA,NA,0
Ireland,10460,0,0,0,0,205,5.83e-4,10,673000,3917,6,3781,0,0.8098759,0.06964006274938583,1.8176251,0.8642711000000001,0
Israel,161500,0,0,0,0,666,0.003964,161,9677000,6570,6,1967,0,2.289329,0.04065662622451782,0.33817200000000014,0.6151819999999999,0
Italy,216800,360,0,360,0.001660517,325,0.01844,216,24422000,57157,6,3067,1,1.138082,0.06459921598434448,1.489419,0.536065,1
Ivory Coast,17050,0,0,0,0,437,0.00107,17,144000,17461,6,5074,0,-0.6283465,0.07798288762569427,3.2558475000000002,2.3024935,0
Jamaica,2830,0,0,0,0,51,2.01e-4,3,56000,2615,6,8183,1,-0.4427758,0.07892681658267975,3.0702768000000003,2.1169228,0
Japan,239900,0,0,0,0,740,0.051218,240,39200000,127445,6,3902,1,0.7357901,0.07055883854627609,1.8917109,0.9383569,0
Jordan,100240,0,0,0,0,663,0.001348,100,776000,5098,6,1923,0,-1.138131,0.07064922899007797,3.765632,2.812278,0
Kazakhstan,6e4,0,0,0,0,705,0.003325,66,1500000,14859,6,737,0,0.1413024,0.0767664834856987,2.4861986000000003,1.5328446,0
Kenya,24400,0,0,0,0,501,0.001492,24,214000,32118,6,3245,0,-0.5701702,0.0783814787864685,3.1976712000000003,2.2443172000000002,0
Kuwait,15500,0,0,0,0,690,0.001471,16,3477000,2022,6,1291,0,-0.7561014,0.07671067863702774,3.3836024,2.4302484,0
Kyrgyzstan,10900,0,0,0,0,703,3.82e-4,11,200000,4993,6,646,0,0.02737967,0.07763423025608063,2.60012133,1.64676733,0
Laos,29100,0,0,0,0,812,4.55e-4,29,11000,5526,6,2352,0,-1.201813,0.06941179931163788,3.829314,2.87596,0
Latvia,5500,0,0,0,0,367,3.42e-4,6,113000,2339,6,2601,0,1.074726,0.06577622890472412,1.552775,0.599421,0
Lebanon,71830,0,0,0,0,660,8.77e-4,72,539000,3899,6,1918,0,-1.121093,0.07096363604068756,3.7485939999999998,2.7952399999999997,0
Lesotho,2e3,0,0,0,0,570,9.6e-5,2,20000,1937,6,5186,0,-0.577373,0.07833898812532425,3.2048740000000002,2.25152,0
Liberia,12500,0,0,0,0,450,2.82e-4,15,42000,3057,6,5407,1,NA,NA,NA,NA,0
Libya,76e3,0,0,0,0,620,0.001695,76,475000,5484,6,3182,0,-1.685263,0.05942331999540329,4.312764,3.35941,0
Lithuania,13510,0,0,0,0,368,5.93e-4,14,248000,3469,6,2512,0,1.062479,0.06598036736249924,1.5650220000000001,0.6116680000000001,0
Luxembourg,900,0,0,0,0,212,5.7e-4,1,154000,446,6,3296,1,1.093335,0.06544750183820724,1.5341660000000001,0.5808120000000001,1
Macedonia,12300,0,0,0,0,343,2.96e-4,12,125000,2031,6,2610,0,0.919807,0.06817048043012619,1.707694,0.75434,0
Madagascar,13500,0,0,0,0,580,7.15e-4,14,293000,15981,6,3961,0,-0.2838428,0.07898221164941788,2.9113438,1.9579898,0
Malawi,5300,0,0,0,0,553,4.63e-4,5,15000,11175,6,4082,0,-0.4437239,0.07892411947250366,3.0712249000000003,2.1178709000000002,0
Malaysia,1e5,0,0,0,0,820,0.003871,100,2238000,24527,6,3010,0,-0.8040641,0.07610886543989182,3.4315651000000003,2.4782111000000002,0
Mali,7350,0,0,0,0,432,4.72e-4,7,64000,10813,6,5007,0,-0.8759834,0.07513034343719482,3.5034844,2.5501304,0
Malta,2140,0,0,0,0,338,3.5e-5,2,33000,387,6,3049,0,0.5901481,0.07223686575889587,2.0373529,1.0839989,0
Mauritania,15750,0,0,0,0,435,2.62e-4,16,18000,2770,6,5254,0,-0.900742,0.07474812120199203,3.5282430000000002,2.574889,0
Mauritius,0,0,0,0,NA,590,8.5e-5,0,10000,1210,6,3859,0,-0.2834906,0.07898162305355072,2.9109916,1.9576376,0
Mexico,192770,0,0,0,0,70,0.012538,193,3236000,100909,6,8639,1,-0.3832959,0.079036712646484375,3.0107969,2.0574429,0
Moldova,7210,0,0,0,0,359,3.59e-4,7,150000,3623,6,2251,0,0.8472739,0.06916269659996033,1.7802271,0.8268731,0
Mongolia,9100,0,0,0,0,712,2.42e-4,9,25000,2459,6,2143,0,-0.3983835,0.07902134209871292,3.0258845,2.0725305,0
Morocco,196300,0,0,0,0,600,0.004012,196,1545000,29631,6,4231,0,-0.9308057,0.07426491379737854,3.5583067,2.6049527,0
Mozambique,10575,0,0,0,0,541,9.7e-4,11,89000,18078,6,4822,0,-0.6881806,0.07744553685188293,3.3156816,2.3623276,0
Myanmar,444e3,0,0,0,0,775,0.006922,444,5632000,52171,6,2070,0,-1.368077,0.06606755405664444,3.995578,3.042224,0
Namibia,9e3,0,0,0,0,565,1.58e-4,9,80000,1860,6,5219,0,-0.646275,0.07783792912960052,3.2737760000000002,2.320422,0
Nepal,51e3,0,0,0,0,790,0.001223,51,95000,23701,6,1063,0,-0.7660776,0.07658986747264862,3.3935786,2.4402246,0
Netherlands,49580,220,0,220,0.004437273,210,0.006256,50,6744000,16149,6,3330,1,1.235848,0.06261484324932098,1.391653,0.438299,1
New Zealand,8710,7,50,57,0.006544202,920,7.97e-4,9,752000,3949,6,8487,0,0.7269372,0.07066470384597778,1.9005638,0.9472098000000001,0
Nicaragua,14e3,0,0,0,0,93,3.87e-4,14,32000,5245,6,8841,1,-0.1659058,0.07861430943012238,2.7934068,1.8400528,0
Niger,5300,0,0,0,0,436,4.61e-4,5,21000,11456,6,4399,0,NA,NA,NA,NA,0
Nigeria,78500,0,0,0,0,475,0.00885,78,901000,122444,6,4276,0,-0.7536452,0.07673949748277664,3.3811462,2.4277922,0
North Korea,1082e3,0,0,0,0,731,0.01134,1082,5000000,23313,6,3100,0,-1.56502,0.061989299952983856,4.192521,3.239167,0
Norway,26600,20,70,90,0.003383459,385,0.001777,27,4068000,4538,6,3115,1,1.09985,0.06532757729291916,1.527651,0.5742970000000001,1
Oman,41700,0,0,0,0,698,0.001062,42,2518000,2538,6,988,0,-1.14426,0.07053402066230774,3.771761,2.818407,0
Pakistan,62e4,0,0,0,0,770,0.013192,620,2687000,145280,1,0,1,-0.5814811,0.07831300050020218,3.2089821,2.2556281,0
Panama,0,0,0,0,NA,95,1.98e-4,0,120000,3060,6,8810,1,-0.2627922,0.0789361223578453,2.8902932,1.9369392,0
Papua New Guinea,3100,0,0,0,0,910,2.14e-4,3,17000,5462,6,5924,0,0.0061158,0.07777425646781921,2.6213852,1.6680312000000002,0
Paraguay,18600,0,0,0,0,150,5.18e-4,19,51000,5567,6,9235,1,-0.062582,0.07815283536911011,2.690083,1.736729,0
Peru,11e4,0,0,0,0,135,0.0031,110,912000,26739,6,9822,1,0.01012301,0.07774867117404938,2.61737799,1.66402399,0
Philippines,106e3,0,0,0,0,840,0.005871,106,1367000,79504,6,3495,1,-0.487073,0.07878930121660233,3.114574,2.16122,0
Poland,163e3,0,87,87,5.33742e-4,290,0.007232,163,3574000,38232,6,2651,1,1.075692,0.06575976312160492,1.551809,0.598455,1
Portugal,43600,8,0,8,1.83486e-4,235,0.001811,44,1964000,10368,6,4220,1,1.077339,0.06573136150836945,1.550162,0.596808,1
Qatar,12400,0,0,0,0,694,9.59e-4,12,1855000,682,6,1233,0,-1.167777,0.0700819194316864,3.795278,2.841924,0
Romania,99200,48,475,523,0.005272177,360,0.003654,99,1056000,21795,6,2370,0,1.085487,0.06558821350336075,1.542014,0.58866,0
Russia,988100,0,0,0,0,365,0.047563,988,50800000,145306,6,1592,0,0.1727884,0.07650386542081833,2.4547126,1.5013586,0
Rwanda,67500,0,0,0,0,517,8.58e-4,70,63000,8539,6,3576,0,-0.4326297,0.0789530947804451,3.0601307,2.1067767,0
Saudi Arabia,124500,0,0,0,0,670,0.009375,200,18502000,21495,6,1507,0,-1.073658,0.07182043045759201,3.701159,2.747805,0
Senegal,9400,0,0,0,0,433,6.1e-4,9,69000,9913,6,5465,0,-0.5079625,0.07870503515005112,3.1354635,2.1821095,0
Seychelles,450,0,0,0,0,591,5e-6,0,12000,84,6,2851,0,-0.3536709,0.07904623448848724,2.9811719,2.0278179,0
Sierra Leone,13500,0,0,0,0,451,3.32e-4,13,27000,5167,6,5462,0,-0.729796,0.07700853794813156,3.357297,2.403943,0
Singapore,60500,0,0,0,0,830,0.002947,60,4581000,4176,6,3207,0,-0.208573,0.07878092676401138,2.836074,1.88272,0
Slovakia,26200,0,0,0,0,317,0.001673,26,464000,5379,6,2803,0,0.9615191,0.06755644083023071,1.6659819000000002,0.7126279000000001,0
Slovenia,9e3,0,0,0,0,349,3.37e-4,9,275000,1996,6,2931,0,1.071994,0.06582220643758774,1.5555070000000002,0.6021530000000002,0
Somalia,0,0,0,0,NA,520,4.12e-4,0,38000,7785,6,2719,0,-0.412851,0.07899759709835052,3.040352,2.086998,0
South Africa,6e4,0,0,0,0,560,0.006431,60,1874000,45587,6,5763,0,-0.2781714,0.07897144556045532,2.9056724000000003,1.9523184,0
South Korea,686e3,0,0,0,0,732,0.024987,686,13081000,47622,6,3189,1,0.7325079,0.0705985501408577,1.8949931000000002,0.9416391000000001,0
Spain,177950,350,0,350,0.001966845,230,0.01147,178,9019000,41314,6,3907,1,1.061968,0.06598875671625137,1.565533,0.612179,1
Sri Lanka,157900,0,0,0,0,780,0.00209,158,514000,19007,6,2025,0,-0.8151302,0.07596561312675476,3.4426312,2.4892772,0
Sudan,117e3,0,0,0,0,625,0.00258,117,388000,32468,6,2622,0,-1.566139,0.061965636909008026,4.19364,3.2402860000000002,0
Suriname,1840,0,0,0,0,115,5.9e-5,2,17000,476,6,7876,1,-0.6088398,0.0781281515955925,3.2363408000000002,2.2829868,0
Sweden,33900,40,0,40,0.001179941,380,0.004891,34,4584000,8925,6,2857,0,0.8874967,0.06863218545913696,1.7400043,0.7866503,0
Switzerland,3500,0,0,0,0,225,0.001444,28,3016000,7285,6,3258,0,0.9663121,0.06748486310243607,1.6611889,0.7078349,0
Syria,319e3,0,0,0,0,652,0.00439,319,1064000,17130,6,1878,0,-1.461219,0.06416385620832443,4.08872,3.1353660000000003,0
Tajikistan,6e3,0,0,0,0,702,3.54e-4,6,140000,6441,1,0,0,-0.006136944,0.07784701883792877,2.633637944,1.6802839440000001,0
Tanzania,27e3,0,0,0,0,510,0.001805,27,143000,34452,6,3461,0,-0.8507111,0.07549279183149338,3.4782121000000004,2.5248581000000003,0
Thailand,306e3,0,0,0,0,800,0.007416,306,1832000,63482,6,2426,0,-0.4046949,0.07901259511709213,3.0321959,2.0788419,0
Togo,9450,0,0,0,0,461,2.89e-4,10,24000,4854,6,4732,0,-0.8878069,0.07494952529668808,3.5153079,2.5619539,0
Trinidad and Tobago,2700,0,0,0,0,52,4.06e-4,3,28000,1276,6,7956,1,-0.3875532,0.07903313636779785,3.0150542000000002,2.0617002,0
Tunisia,35e3,0,0,0,0,616,8.42e-4,35,346000,9749,6,3265,0,-1.086893,0.07158353179693222,3.7143940000000004,2.7610400000000004,0
Turkey,514850,1400,0,1400,0.002719239,640,0.013985,515,8034000,69302,6,2020,1,0.6863558,0.07113754749298096,1.9411452000000002,0.9877912000000001,1
Turkmenistan,17500,0,0,0,0,701,6.31e-4,18,350000,5052,1,0,0,0.05652146,0.07742686569690704,2.57097954,1.6176255400000001,0
Uganda,55e3,0,0,0,0,500,0.00132,55,165000,24069,6,3344,0,-0.7726613,0.0765078216791153,3.4001623,2.4468083,0
Ukraine,302300,0,0,0,0,369,0.015251,302,5500000,48457,6,2224,0,0.3865802,0.07444541901350021,2.2409208,1.2875668,0
United Arab Emirates,41500,0,0,0,0,696,0.001912,42,2490000,3349,6,1129,0,-0.9494588,0.07395686954259872,3.5769598,2.6236058,0
United Kingdom,210450,400,0,400,0.001900689,200,0.021008,210,38141000,59323,6,3550,1,1.674147,0.0535767637193203,0.953354,0,1
United States of America,1414e3,0,7500,7500,0.005304102,2,0.14346,1414,348555008,287888,6,6929,1,2.627501,0.03343023732304573,0,0.953354,1
Uruguay,23900,0,0,0,0,165,4.74e-4,24,204000,3309,6,9382,1,0.02823476,0.07762835174798965,2.59926624,1.6459122400000001,0
Uzbekistan,52500,0,0,0,0,704,0.002683,52,2100000,25272,1,0,0,0.3927113,0.0743810385465622,2.2347897000000003,1.2814357,0
Venezuela,82300,0,0,0,0,101,0.004744,82,1379000,25220,6,8211,1,-0.4835251,0.07880114763975143,3.1110261,2.1576721,0
Vietnam,484e3,0,0,0,0,816,0.007851,484,2226000,79727,6,2413,0,-1.415758,0.065097875893116,4.043259,3.089905,0
Yemen,66500,0,0,0,0,679,0.001471,66,740000,18540,6,2041,0,-0.9954209,0.07318625599145889,3.6229219,2.6695679,0
Yugoslavia,74500,0,0,0,0,345,0.00143,74,645000,8114,6,2647,0,0.8992473,0.06846743822097778,1.7282537000000002,0.7748997000000001,0
Zambia,21600,0,0,0,0,551,7.44e-4,22,26000,10409,6,4376,0,-0.6180348,0.07806088030338287,3.2455358,2.2921818,0
Zimbabwe,36e3,0,0,0,0,552,0.001049,26,920000,12813,6,4404,0,-0.8748473,0.07514722645282745,3.5023483,2.5489943,0
