Country Name,Country Code,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Libya,LBY,34110064452,20481889764,26265625000,33122307692,47334148578,54961936663,67516236338,87140405361,63028320702,74773444901,34699395524,81873662519,65502870174,41142722414
St. Lucia,LCA,743808076,748346605.9,823837141.1,893107210.8,951207366,1134193630,1277494148,1282215407,1262973407,1381968259,1437684815,1436803333,1489928889,1551921037
Latin America & Caribbean,LCN,2.23749E+12,2.00755E+12,2.05086E+12,2.3632E+12,2.85851E+12,3.34919E+12,3.94513E+12,4.58423E+12,4.30689E+12,5.34099E+12,6.0733E+12,6.13423E+12,6.28395E+12,6.40466E+12
Least developed countries: UN classification,LDC,1.94103E+11,2.09535E+11,2.37211E+11,2.72973E+11,3.20116E+11,3.76779E+11,4.58485E+11,5.71465E+11,5.82962E+11,6.61535E+11,7.57956E+11,8.05122E+11,8.74604E+11,9.44664E+11
Low income,LIC,1.33035E+11,1.42496E+11,1.54737E+11,1.77432E+11,2.05513E+11,2.3198E+11,2.76756E+11,3.36094E+11,3.52981E+11,3.84821E+11,4.36772E+11,4.73082E+11,5.16219E+11,5.54429E+11
Liechtenstein,LIE,2491822707,2688630823,3070691320,3454362686,3659251526,4000239273,4601299567,5081432924,4504549214,5082366478,5739977477,5456009385,6391735894,6657170923
Sri Lanka,LKA,15749753805,16536535647,18881765437,20662525941,24405791045,28267410543,32351184234,40715240469,42067974595,56728002830,65289915890,68436230408,74294206491,79359306576
Lower middle income,LMC,1.28147E+12,1.3764E+12,1.58398E+12,1.81225E+12,2.09123E+12,2.49327E+12,3.07462E+12,3.45189E+12,3.5423E+12,4.49146E+12,5.08511E+12,5.32824E+12,5.55166E+12,5.84097E+12
Low & middle income,LMY,5.74055E+12,6.02931E+12,6.7804E+12,8.03216E+12,9.57311E+12,1.13818E+13,1.41222E+13,1.69463E+13,1.65746E+13,2.02418E+13,2.38938E+13,2.55103E+13,2.70528E+13,2.80987E+13
Lesotho,LSO,825706961.2,775780697.7,1157832935,1511236656,1682350935,1800105590,1820811281,1870722801,1865963015,2385950664,2788022889,2678494689,2526020566,2614576996
Late-demographic dividend,LTE,3.5166E+12,3.72455E+12,4.24698E+12,5.10547E+12,6.16385E+12,7.43892E+12,9.37277E+12,1.1653E+13,1.12651E+13,1.35146E+13,1.64812E+13,1.76319E+13,1.90131E+13,1.97E+13
Lithuania,LTU,12252498921,14278357284,18802576988,22649930576,26125575942,30216060233,39738180077,47850551149,37440673478,37120517694,43476873413,42848195256,46417340375,48516371721
Luxembourg,LUX,21272418792,23616328816,29557325056,34685281848,37347394603,42414308117,50888134410,55849686539,51370543206,53212476812,60004630234,56677961787,61739352212,66327344189
Latvia,LVA,8350252966,9546441564,11748433157,14373269156,16922504045,21447021570,30901399261,35596016664,26169854045,23757368290,28223552825,28119996053,30254677297,31335013752
"Macao SAR, China",MAC,6811227983,7322677820,8195033162,10585624891,12092222042,14789661809,18340447243,20917444920,21475520709,28123640999,36709860068,43031577366,51552075902,55347998648
St. Martin (French part),MAF,,,,,,,,,,,,,,
Morocco,MAR,39459581217,42236836821,52064058834,59626020162,62343022651,68640825481,79041294874,92507257784,92897320376,93216746662,1.0137E+11,98266306615,1.06826E+11,1.09881E+11
Monaco,MCO,2671401083,2905973022,3588988601,4110348444,4280072626,4663488363,5974371696,6919241412,5557245122,5350674803,6074884389,,,
Moldova,MDA,1480656884,1661818168,1980901554,2598231467,2988338439,3408272498,4401154128,6054806101,5439422031,5811604052,7015206498,7284686576,7985349731,7983271111
Madagascar,MDG,4529575348,4397254608,5474030080,4363934494,5039293031,5515884349,7342923489,9413002921,8550363975,8729936136,9892702358,9919780071,10601690872,10673516673
Maldives,MDV,870179738.6,897031250,1052121055,1226829563,1163362438,1575200391,1868383461,2271646188,2345294875,2588176055,2774351760,2886170572,3295011382,3697351597
Middle East & North Africa,MEA,9.70616E+11,9.6682E+11,1.0891E+12,1.27121E+12,1.53014E+12,1.79094E+12,2.12332E+12,2.6477E+12,2.36823E+12,2.76787E+12,3.28215E+12,3.57507E+12,3.55243E+12,3.56676E+12
Mexico,MEX,7.56706E+11,7.72106E+11,7.29336E+11,7.82241E+11,8.77476E+11,9.75387E+11,1.0527E+12,1.10999E+12,9.00045E+11,1.0578E+12,1.18049E+12,1.20109E+12,1.27444E+12,1.31439E+12
Marshall Islands,MHL,115152100,124735100,126887600,131334600,137928600,143930000,150776500,152788700,152617500,164969100,173260300,185210500,190800800,183121300
Middle income,MIC,5.60898E+12,5.88856E+12,6.62721E+12,7.85613E+12,9.3688E+12,1.11503E+13,1.38451E+13,1.66107E+13,1.62276E+13,1.98539E+13,2.34504E+13,2.50315E+13,2.65334E+13,2.75445E+13
"Macedonia, FYR",MKD,3709637830,4018365247,4946292775,5682719260,6258600714,6861222332,8336478142,9909548411,9401731496,9407168702,10494632699,9745251126,10817712139,11362272838
Mali,MLI,3465305993,3889758024,4703504467,5444474268,6245031690,6899799786,8145694632,9750822511,10181021770,10678749467,12978107561,12442747897,13246412031,14388360064
Malta,MLT,4331870648,4689832690,5456583589,6062780269,6394851387,6757119558,7880509171,8977149553,8528202278,8741059603,9507645260,9209559296,10145114180,11234045376
Myanmar,MMR,6477790688,6777632512,10467109978,10567354056,11986972419,14502553710,20182477481,31862554102,36906181381,49540813342,59977326086,59937797559,60269734045,65446402659
Middle East & North Africa (excluding high income),MNA,4.67356E+11,4.53678E+11,5.11781E+11,5.9292E+11,6.9842E+11,8.11375E+11,1.00283E+12,1.23537E+12,1.1959E+12,1.38352E+12,1.56852E+12,1.72826E+12,1.6232E+12,1.59741E+12
Montenegro,MNE,1159869246,1284685051,1707710053,2073234418,2257174481,2721904403,3680710375,4545674528,4159330370,4139192053,4538198499,4087724528,4464261816,4587926231
Mongolia,MNG,1267997934,1396555720,1595297356,1992066808,2523471532,3414055566,4234999823,5623216449,4583850368,7189481824,10409797649,12292770631,12582122604,12226514722
Northern Mariana Islands,MNP,,1284000000,1239000000,1210000000,1061000000,990000000,938000000,939000000,795000000,799000000,733000000,751000000,784000000,845000000
Mozambique,MOZ,4766928747,5031510909,5597367853,6831808930,7723846195,8312078525,9366742309,11494837053,10911698208,10154238250,13131168012,14534278446,16018848991,16961117243
Mauritania,MRT,1295539448,1324426607,1563074860,1833444740,2184445123,3040716679,3356757064,3978425881,3670515288,4343665075,5179690136,5225533500,5724227185,5391475277
Mauritius,MUS,4536538211,4767303154,5609831328,6385695187,6283803256,7028803366,8150138757,9990370016,9128843109,10003670690,11518393367,11668685524,12129642296,12803445934
Malawi,MWI,1716502862,3495748398,3208837077,3476094499,3655909664,3997852636,4432192844,5320925102,6190991712,6959697194,8003300198,6028470989,5518901971,6054750320
Malaysia,MYS,92783947368,1.00845E+11,1.10202E+11,1.2475E+11,1.43534E+11,1.62691E+11,1.93548E+11,2.30814E+11,2.02258E+11,2.55017E+11,2.97952E+11,3.14443E+11,3.23277E+11,3.38062E+11
North America,NAC,1.13619E+13,1.17394E+13,1.24072E+13,1.33026E+13,1.4268E+13,1.51767E+13,1.59485E+13,1.62738E+13,1.57957E+13,1.65836E+13,1.73121E+13,1.79851E+13,1.85397E+13,1.92327E+13
Namibia,NAM,3546783708,3361251198,4931312147,6606858786,7261333795,7978734402,8740865600,8486721917,8876191121,11282192605,12409629836,13016272899,12717790505,12786078008
New Caledonia,NCL,,,,,,,,,,,,,,
Niger,NER,1945327565,2170481509,2731416346,3052898739,3405134832,3646728060,4291363391,5403363917,5397121856,5718589799,6409169890,6942209336,7667949964,8229732168
Nigeria,NGA,44137994252,59116847822,67655813930,87845420504,1.12248E+11,1.4543E+11,1.66451E+11,2.08065E+11,1.69481E+11,3.69062E+11,4.11744E+11,4.60954E+11,5.14966E+11,5.68499E+11
Nicaragua,NIC,5323146566,5224213018,5322454926,5795568205,6321335612,6763671611,7423377429,8496965842,8298695145,8758622329,9774316692,10532001130,10982972256,11880438824
Netherlands,NLD,4.26574E+11,4.65369E+11,5.71863E+11,6.50533E+11,6.78534E+11,7.26649E+11,8.3942E+11,9.36228E+11,8.57933E+11,8.3639E+11,8.93757E+11,8.28947E+11,8.6668E+11,8.79635E+11
Norway,NOR,1.74003E+11,1.95418E+11,2.28752E+11,2.64357E+11,3.08722E+11,3.45425E+11,4.01083E+11,4.62554E+11,3.86622E+11,4.29131E+11,4.98832E+11,5.10229E+11,5.23502E+11,4.99339E+11
Nepal,NPL,6007061224,6050875807,6330473097,7273938315,8130258041,9043715356,10325618017,12545438605,12854985464,16002656434,18913574371,18851513891,19271168018,20002968838
Nauru,NRU,,,,,,,20432742.11,39333572.32,44290951.93,49248810.57,72751801.05,103811958.8,108601538.5,117020381.9
New Zealand,NZL,53872425917,66627729311,88250885550,1.03905E+11,1.14719E+11,1.11609E+11,1.37316E+11,1.3328E+11,1.21339E+11,1.46584E+11,1.68462E+11,1.76193E+11,1.90785E+11,2.00955E+11
OECD members,OED,2.71451E+13,2.83248E+13,3.17156E+13,3.52962E+13,3.73099E+13,3.93339E+13,4.29946E+13,4.55119E+13,4.25799E+13,4.46102E+13,4.79353E+13,4.78508E+13,4.8427E+13,4.94365E+13
Oman,OMN,19452015605,20142782835,21633810143,24763589077,31081924577,37215864759,42085305592,60905331599,48388296489,58642392718,67937581274,76689206762,78938881664,81076723017
Other small states,OSS,91131313889,98282956417,1.21784E+11,1.51393E+11,1.84287E+11,2.17287E+11,2.65448E+11,3.25405E+11,2.78728E+11,3.23946E+11,4.00506E+11,4.1881E+11,4.35102E+11,4.47242E+11
Pakistan,PAK,72309738921,72306820396,83244801093,97977766198,1.09502E+11,1.37264E+11,1.52386E+11,1.70078E+11,1.68153E+11,1.77407E+11,2.13587E+11,2.24384E+11,2.31219E+11,2.44361E+11
Panama,PAN,12502013400,12994310400,13693981200,15013381700,16374393900,18141666300,21295984200,25155888600,27116635600,29440287600,34686224300,40429734400,45599994000,49921464400
Peru,PER,52030158775,54777553515,58731030122,66768703498,76060606061,88643193062,1.02171E+11,1.20551E+11,1.20823E+11,1.47529E+11,1.71762E+11,1.92649E+11,2.01218E+11,2.01081E+11
Philippines,PHL,76262072468,81357605642,83908206648,91371242496,1.03072E+11,1.22211E+11,1.4936E+11,1.74195E+11,1.68335E+11,1.99591E+11,2.24143E+11,2.50092E+11,2.71836E+11,2.84585E+11
Palau,PLW,155441800,161958700,152771900,164166000,184683500,188044800,193119700,196845300,182679900,182843800,193208100,214597500,225269300,245560300
Papua New Guinea,PNG,3081024212,2999511040,3536411824,3927157867,4865892972,8306343442,9545071325,11670678864,11619541940,14250726290,17984816533,21295834133,21261305413,23060047128
Poland,POL,1.90521E+11,1.98681E+11,2.17513E+11,2.55102E+11,3.06125E+11,3.44749E+11,4.29064E+11,5.33816E+11,4.39796E+11,4.79321E+11,5.28832E+11,5.00361E+11,5.24234E+11,5.4518E+11
Pre-demographic dividend,PRE,2.00128E+11,2.36133E+11,2.73152E+11,3.32155E+11,4.11438E+11,5.15552E+11,6.31178E+11,8.07316E+11,7.31989E+11,1.01135E+12,1.17223E+12,1.28852E+12,1.41049E+12,1.50351E+12
Puerto Rico,PRI,69208400000,71623500000,74827400000,80322313000,83914521300,87276164400,89524131600,93639316000,96385638000,98381268000,1.00352E+11,1.01565E+11,1.0245E+11,1.02446E+11
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,,,,,
Portugal,PRT,1.21546E+11,1.34229E+11,1.64964E+11,1.89187E+11,1.97305E+11,2.08567E+11,2.40169E+11,2.62008E+11,2.43746E+11,2.38303E+11,2.44895E+11,2.16368E+11,2.26073E+11,2.2963E+11
Paraguay,PRY,7662595076,6325151760,6588103836,8033877360,8734653809,10646157920,13794910634,18504130753,15929902138,20030528043,25099681461,24595319574,28965906502,30881166852
West Bank and Gaza,PSE,4003700000,3555800000,3968000000,4329200000,4831800000,4910100000,5505800000,6673500000,7268200000,8913100000,10465400000,11279400000,12476000000,12715600000
Pacific island small states,PSS,3371103515,3545578158,4151877953,4792908297,5264858279,5536876353,6077329195,6554307187,5774704218,6413682686,7627779125,8146587825,8442587805,8798000775
Post-demographic dividend,PST,2.60445E+13,2.71646E+13,3.04733E+13,3.3859E+13,3.56413E+13,3.74878E+13,4.08843E+13,4.31963E+13,4.06719E+13,4.24109E+13,4.55285E+13,4.5463E+13,4.58602E+13,4.67897E+13
French Polynesia,PYF,,,,,,,,,,,,,,
Qatar,QAT,17538461538,19363736264,23533791209,31734065934,44530494505,60882142857,79712087912,1.1527E+11,97798351648,1.25122E+11,1.67775E+11,1.86834E+11,1.98728E+11,2.06225E+11
Romania,ROU,40716836998,46174557556,59867801205,76216441462,99697566668,1.23533E+11,1.75934E+11,2.13605E+11,1.72612E+11,1.66658E+11,1.84367E+11,1.71665E+11,1.91549E+11,1.99493E+11
Russian Federation,RUS,3.06603E+11,3.4511E+11,4.30348E+11,5.91017E+11,7.64017E+11,9.89931E+11,1.29971E+12,1.66084E+12,1.22264E+12,1.52492E+12,2.05166E+12,2.21026E+12,2.29713E+12,2.06366E+12
Rwanda,RWA,1674685248,1677552332,1846198771,2088961969,2581313486,3152324689,3824788145,4860093843,5378925895,5773084568,6563320570,7334917697,7621923308,8016591928
South Asia,SAS,6.30832E+11,6.6325E+11,7.74467E+11,8.97927E+11,1.02864E+12,1.17624E+12,1.48869E+12,1.51564E+12,1.66559E+12,2.04214E+12,2.272E+12,2.29791E+12,2.35685E+12,2.58199E+12
Saudi Arabia,SAU,1.84137E+11,1.89606E+11,2.15808E+11,2.58742E+11,3.2846E+11,3.769E+11,4.15965E+11,5.19797E+11,4.29098E+11,5.28207E+11,6.71239E+11,7.35975E+11,7.46647E+11,7.5635E+11
Sudan,SDN,13182979784,14803189093,17646503525,21457470203,26524538566,35822408612,45898948564,54526580232,53150209168,65634109237,67327289320,68125631150,72065940086,82151588419
Senegal,SEN,4877602060,5333862371,6858952880,8031344381,8707015771,9358710935,11284603071,13439023281,12814961485,12948906289,14390776644,14225310519,14851057085,15304363138
Singapore,SGP,89286208629,91941192896,97001377569,1.14189E+11,1.27418E+11,1.47797E+11,1.79981E+11,1.92226E+11,1.92408E+11,2.36422E+11,2.75967E+11,2.90674E+11,3.04454E+11,3.11539E+11
Solomon Islands,SLB,400463452.1,341661643.6,332738245.9,375111894.9,413909879.3,456705434,516074229,608293860.3,597765363.1,681151190,932725578.8,1063879451,1129787202,1172268296
Sierra Leone,SLE,1090467712,1253340520,1385810072,1448536631,1650494367,1885112202,2158496873,2505458705,2453899847,2578026297,2942546781,3801862611,4920343195,5015157816
El Salvador,SLV,12282533600,12664190300,13243892200,13724810900,14698001400,15999886400,17011750900,17986886200,17601616000,18447922400,20283783700,21386153000,21977401900,22585841200
San Marino,SMR,1160626398,1253529080,1600451467,1877328036,1958711603,2092585623,2488365727,2752307016,2363156432,2139072848,2054489853,1800077091,1865374403,1845561895
Somalia,SOM,,,,,,,,,,,,,6486974549,6568443573
Serbia,SRB,12267175481,16116843146,21188704081,24861483281,26252007830,30607991862,40289556656,49259526053,42616653300,39460357731,46466728667,40742313861,45519650911,44210806366
Sub-Saharan Africa (excluding high income),SSA,3.41013E+11,3.65513E+11,4.66828E+11,5.81412E+11,6.82877E+11,7.9966E+11,9.3026E+11,1.0649E+12,1.02231E+12,1.36331E+12,1.53739E+12,1.61227E+12,1.70144E+12,1.78251E+12
South Sudan,SSD,,,,,,,,,,,17273335564,11266779661,14940338983,15099661017
Sub-Saharan Africa,SSF,3.41639E+11,3.66214E+11,4.67538E+11,5.82255E+11,6.838E+11,8.0068E+11,9.31297E+11,1.06587E+12,1.02316E+12,1.36427E+12,1.53845E+12,1.61333E+12,1.70277E+12,1.78385E+12
Small states,SST,1.29567E+11,1.38698E+11,1.65354E+11,1.99322E+11,2.38335E+11,2.7744E+11,3.32196E+11,4.00835E+11,3.42552E+11,3.93491E+11,4.76513E+11,4.97533E+11,5.14924E+11,5.28565E+11
Sao Tome and Principe,STP,71630592.22,79863374.95,95544010.78,104486043.5,125146438.7,133324919,144616696.8,188021168.8,187821029,197454053.1,233213522.6,252560557.1,302925489.7,348941656.8
Suriname,SUR,763465550.5,1078402128,1271196078,1484092538,1793754805,2626380435,2936612022,3532969035,3875409836,4368398048,4422276622,4980000000,5145757576,5240606061
Slovak Republic,SVK,30703017450,35083608131,46731767494,57240535138,62697540107,70596729394,86304245825,1.00325E+11,88945625174,89501012916,98181259740,93413992956,98478349315,1.00948E+11
Slovenia,SVN,20875387068,23563576758,29697448108,34470227454,36346974008,39587732029,48114688201,55589849128,50244793832,48013606745,51290792018,46352802766,48116256926,49904928335
Sweden,SWE,2.39917E+11,2.63926E+11,3.31109E+11,3.81705E+11,3.89042E+11,4.20032E+11,4.87816E+11,5.13966E+11,4.29657E+11,4.88378E+11,5.6311E+11,5.43881E+11,5.78742E+11,5.73818E+11
Swaziland,SWZ,1542477309,1432228125,2197612701,2770082792,3178126492,3291353836,3469363996,3294093485,3580417067,4438778424,4820499924,4823831657,4560713074,4377293816
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,
Seychelles,SYC,622262057.2,697518248.2,705704816,839319927.3,919103254.5,1016418229,1033561654,967199594,847397850.1,969936525.3,1065826670,1059498884,1328091524,1342997306
Syrian Arab Republic,SYR,21099833784,21582248882,21828144686,25086930693,28858965517,33332844575,40405006007,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,
Chad,TCD,1709347793,1987622279,2736666516,4414929220,6646663561,7422102656,8638711443,10351932604,9253484108,10657705536,12156380425,12368071039,12949854263,13922223234
East Asia & Pacific (IDA & IBRD countries),TEA,1.84234E+12,2.03905E+12,2.30798E+12,2.67669E+12,3.10087E+12,3.73488E+12,4.72345E+12,5.97985E+12,6.48617E+12,7.86712E+12,9.61724E+12,1.07289E+13,1.18418E+13,1.27329E+13
Europe & Central Asia (IDA & IBRD countries),TEC,9.07525E+11,1.01903E+12,1.25494E+12,1.62257E+12,2.0324E+12,2.45892E+12,3.16077E+12,3.91157E+12,3.10023E+12,3.63443E+12,4.41986E+12,4.61148E+12,4.89378E+12,4.62459E+12
Togo,TGO,1332328999,1474630207,1673690430,1937074572,2115154262,2202809251,2523462557,3163416242,3163000529,3172945645,3756023160,3866618282,4080929201,4482880424
Thailand,THA,1.20297E+11,1.34301E+11,1.52281E+11,1.72895E+11,1.89318E+11,2.21758E+11,2.62943E+11,2.91383E+11,2.8171E+11,3.41105E+11,3.70819E+11,3.97558E+11,4.20333E+11,4.07339E+11
Tajikistan,TJK,1080774007,1221113780,1554125531,2076148696,2312319579,2830236054,3719497371,5161336170,4979481980,5642178580,6522732203,7633049792,8506674783,9236309138
Turkmenistan,TKM,3534803922,4461978499,5977560877,6838351088,8104355717,10277598152,12664165103,19271523179,20214385965,22583157895,29233333333,35164210526,39197543860,43524210526
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.11518E+12,1.88112E+12,1.91847E+12,2.22141E+12,2.70581E+12,3.18122E+12,3.76665E+12,4.39856E+12,4.11881E+12,5.14637E+12,5.87041E+12,5.92533E+12,6.07027E+12,6.187E+12
Timor-Leste,TLS,517685310,510739436.3,543358124.6,1078398152,1813734851,2657852897,2881025963,4391333476,3199550317,3998696649,5681940845,6671047974,5649813361,4045377828
Middle East & North Africa (IDA & IBRD countries),TMN,4.63334E+11,4.50128E+11,5.07822E+11,5.8862E+11,6.93624E+11,8.06509E+11,9.97382E+11,1.22877E+12,1.18867E+12,1.37462E+12,1.55806E+12,1.717E+12,1.61066E+12,1.5846E+12
Tonga,TON,181244788.5,182737040.1,202543202,229358214.8,262176133.7,294137737.1,300143056.9,349484427.6,318166562.8,369485198.8,423011844.3,472358251.2,450686353.7,443911052.3
South Asia (IDA & IBRD),TSA,6.30832E+11,6.6325E+11,7.74467E+11,8.97927E+11,1.02864E+12,1.17624E+12,1.48869E+12,1.51564E+12,1.66559E+12,2.04214E+12,2.272E+12,2.29791E+12,2.35685E+12,2.58199E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,3.41639E+11,3.66214E+11,4.67538E+11,5.82255E+11,6.838E+11,8.0068E+11,9.31297E+11,1.06587E+12,1.02316E+12,1.36427E+12,1.53845E+12,1.61333E+12,1.70277E+12,1.78385E+12
Trinidad and Tobago,TTO,8824873259,9008273721,11305459802,13280275123,15982282462,18369070085,21642304046,27870257894,19175196446,22157948396,25433011405,25622915889,26578524198,27199856454
Tunisia,TUN,22066101341,23142294436,27453084983,31183139301,32273007554,34378437265,38908069299,44856586316,43454935940,44050929160,45810626509,45044112939,46251061734,47587913059
Turkey,TUR,2.00252E+11,2.38428E+11,3.11823E+11,4.04787E+11,5.01416E+11,5.52487E+11,6.7577E+11,7.64336E+11,6.4464E+11,7.71902E+11,8.32524E+11,8.73982E+11,9.50579E+11,9.34186E+11
Tuvalu,TUV,13196544.95,15450994.24,18231078.54,21534931.61,21839098.89,22902861.45,27030374.03,30290219.76,27101076.28,31823518.62,38711827.75,37671734.83,37509122.07,37290587.5
Tanzania,TZA,10383560603,10805599893,11659129889,12825801581,16929976600,18610460327,21501741757,27368386358,28573777052,31407908612,33878631649,39087748240,44413616116,48219734752
Uganda,UGA,5840503869,6178563591,6336696289,7940362799,9013834373,9942597780,12292813603,14239026630,18168902154,20186496527,20176025418,23114293019,24599550742,27291880327
Ukraine,UKR,38009344577,42392896031,50132953288,64883060726,86142018069,1.07753E+11,1.42719E+11,1.79992E+11,1.17228E+11,1.36013E+11,1.6316E+11,1.75781E+11,1.8331E+11,1.33503E+11
Upper middle income,UMC,4.32758E+12,4.51205E+12,5.04289E+12,6.04387E+12,7.27757E+12,8.65703E+12,1.07705E+13,1.31589E+13,1.26853E+13,1.53624E+13,1.83653E+13,1.97033E+13,2.09818E+13,2.17035E+13
Uruguay,URY,20898788417,13606494599,12045631093,13686329890,17362857684,19579457966,23410572634,30366213119,31660911277,40284481652,47962439304,51264390116,57531233351,57236013086
United States,USA,1.06218E+13,1.09775E+13,1.15107E+13,1.22749E+13,1.30937E+13,1.38559E+13,1.44776E+13,1.47186E+13,1.44187E+13,1.49644E+13,1.55179E+13,1.61553E+13,1.66915E+13,1.74276E+13
Uzbekistan,UZB,11401351420,9687951055,10128112401,12030023548,14307509839,17330833853,22311393928,29549438884,33689223673,39332770929,45915191189,51821573338,57690453461,63067077179
St. Vincent and the Grenadines,VCT,430040370.4,461883444.4,481806296.3,521975111.1,550728666.7,610930037,651833333.3,695428851.9,674922481.5,681225963,676129407.4,692933740.7,721207148.1,725185185.2
"Venezuela, RB",VEN,1.22904E+11,92893587734,83620628582,1.12453E+11,1.4551E+11,1.83478E+11,2.30364E+11,3.15953E+11,3.29788E+11,3.93192E+11,3.16482E+11,3.81286E+11,3.71005E+11,4.82359E+11
British Virgin Islands,VGB,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,3269000000,3453000000,3799000000,4439000000,4504000000,4803000000,4250000000,4203000000,4339000000,4239000000,4095000000,3764000000,3624000000
Vietnam,VNM,32685198735,35064105501,39552513316,45427854693,57633255618,66371664817,77414425532,99130304099,1.06015E+11,1.15932E+11,1.35539E+11,1.5582E+11,1.71222E+11,1.86205E+11
Vanuatu,VUT,257926881.7,262603781.8,314463144,364996869.1,394962552.3,439376794.1,526428309.9,607958616.1,610066628.7,700804286.2,792149700.7,781702874.1,801787555.9,814954307
World,WLD,3.33674E+13,3.46448E+13,3.88829E+13,4.37877E+13,4.74118E+13,5.1341E+13,5.78333E+13,6.34335E+13,6.01384E+13,6.59567E+13,7.32973E+13,7.49656E+13,7.70506E+13,7.91314E+13
Samoa,WSM,273088357.2,288078881.4,338838639.4,420320176.4,462649043,508503671.3,550970655.5,644132488.9,560959527.8,643046733.4,739785121.9,801168622.3,804808525.5,803589511.8
Kosovo,XKX,2535333632,2702427047,3355083117,3639935348,3736599925,4078158324,4833561456,5687488209,5653792720,5829933775,6686683347,6500192728,7073420074,7386891336
"Yemen, Rep.",YEM,9854042165,10693278292,11777768087,13873500888,16753769532,19081722875,21656517484,26910851362,25130274124,30906748941,32726417212,35401325144,40415235702,43228582065
South Africa,ZAF,1.21601E+11,1.15748E+11,1.75257E+11,2.28937E+11,2.57671E+11,2.71811E+11,2.99034E+11,2.871E+11,2.97217E+11,3.75298E+11,4.16878E+11,3.96333E+11,3.66829E+11,3.50905E+11
Zambia,ZMB,4094480988,4193845678,4901839731,6221077675,8331870169,12756858899,14056957976,17910858638,15328342304,20265556274,23460098340,25503370699,28045460442,27150630607
Zimbabwe,ZWE,6777384700,6342116400,5727591800,5805598400,5755215200,5443896500,5291950100,4415702800,8621573600,10141859700,12098450700,14242490300,15451768700,15891049200
